en-de	gold	188	-0.9226747758605764
en-de	gold	189	-1.0130097539257394
en-de	gold	190	-0.7058708285041859
en-de	gold	191	0.5226848731820275
en-de	gold	192	0.5226848731820275
en-de	gold	193	0.5226848731820275
en-de	gold	194	0.2640415675638769
en-de	gold	195	-0.6473681760429378
en-de	gold	196	0.5226848731820275
en-de	gold	197	-0.9226747758605764
en-de	gold	198	-1.6139337384461698
en-de	gold	199	0.5226848731820275
en-de	gold	200	0.5226848731820275
en-de	gold	201	-0.1239233908633482
en-de	gold	202	0.5226848731820275
en-de	gold	203	-3.5725007991053515
en-de	gold	204	-1.23239470065542
en-de	gold	205	0.1295470486424391
en-de	gold	206	0.5226848731820275
en-de	gold	207	-3.5725007991053515
en-de	gold	208	0.5226848731820275
en-de	gold	209	0.5226848731820275
en-de	gold	210	0.5226848731820275
en-de	gold	211	0.5226848731820275
en-de	gold	212	0.5226848731820275
en-de	gold	213	0.5226848731820275
en-de	gold	214	0.5226848731820275
en-de	gold	215	0.5226848731820275
en-de	gold	216	0.5226848731820275
en-de	gold	217	0.3781489082777673
en-de	gold	218	0.5226848731820275
en-de	gold	219	0.5226848731820275
en-de	gold	220	hallucination
en-de	gold	221	-2.5487043810335064
en-de	gold	222	0.5226848731820275
en-de	gold	223	-5.62009363524904
en-de	gold	224	0.5226848731820275
en-de	gold	225	0.5226848731820275
en-de	gold	226	0.5226848731820275
en-de	gold	227	0.5226848731820275
en-de	gold	228	0.5226848731820275
en-de	gold	229	-0.9226747758605764
en-de	gold	230	0.5226848731820275
en-de	gold	231	-1.1153893957329244
en-de	gold	232	-0.7373722567525502
en-de	gold	233	0.5226848731820275
en-de	gold	234	0.5226848731820275
en-de	gold	235	0.5226848731820275
en-de	gold	236	0.5226848731820275
en-de	gold	237	0.5226848731820275
en-de	gold	238	-0.7058708285041859
en-de	gold	239	-0.3873563873262789
en-de	gold	240	-1.7110527662474515
en-de	gold	241	-3.5725007991053515
en-de	gold	242	0.5226848731820275
en-de	gold	243	-1.9344265301904
en-de	gold	244	0.3966791601885694
en-de	gold	245	0.0759373452961315
en-de	gold	246	-1.1153893957329244
en-de	gold	247	-0.6707692370274374
en-de	gold	248	0.5226848731820275
en-de	gold	249	-0.3245949210843266
en-de	gold	250	0.5226848731820275
en-de	gold	251	0.5226848731820275
en-de	gold	252	-0.3873563873262789
en-de	gold	253	-1.23239470065542
en-de	gold	254	-0.0487363834162113
en-de	gold	255	-1.8174212252679032
en-de	gold	256	-4.391537933562827
en-de	gold	257	-0.0233398831229564
en-de	gold	258	0.2886742633370345
en-de	gold	259	0.5226848731820275
en-de	gold	260	-0.5693646394279405
en-de	gold	261	0.031262592507542
en-de	gold	262	0.5226848731820275
en-de	gold	263	-0.1793469563529519
en-de	gold	264	0.5226848731820275
en-de	gold	265	-2.207438908342892
en-de	gold	266	-1.7110527662474515
en-de	gold	267	0.5226848731820275
en-de	gold	268	0.5226848731820275
en-de	gold	269	0.5226848731820275
en-de	gold	270	-0.4601596881669434
en-de	gold	271	-2.8664343038833886
en-de	gold	272	-0.1239233908633482
en-de	gold	273	0.5226848731820275
en-de	gold	274	0.5226848731820275
en-de	gold	275	-1.5249079629616618
en-de	gold	276	0.5226848731820275
en-de	gold	277	0.5226848731820275
en-de	gold	278	0.5226848731820275
en-de	gold	279	0.5226848731820275
en-de	gold	280	0.5226848731820275
en-de	gold	281	0.5226848731820275
en-de	gold	282	0.5226848731820275
en-de	gold	283	0.5226848731820275
en-de	gold	284	0.5226848731820275
en-de	gold	285	-3.192947005088472
en-de	gold	286	-0.3548549137366966
en-de	gold	287	-1.5249079629616618
en-de	gold	288	0.5226848731820275
en-de	gold	289	0.5226848731820275
en-de	gold	290	0.5226848731820275
en-de	gold	291	0.5226848731820275
en-de	gold	292	0.5226848731820275
en-de	gold	293	0.5226848731820275
en-de	gold	294	0.5226848731820275
en-de	gold	295	-1.3674008217198397
en-de	gold	296	0.5226848731820275
en-de	gold	297	0.5226848731820275
en-de	gold	298	-1.7110527662474515
en-de	gold	299	-1.7110527662474515
en-de	gold	300	0.5226848731820275
en-de	gold	301	0.5226848731820275
en-de	gold	302	-0.7705316549087233
en-de	gold	303	-1.310980353215306
en-de	gold	304	hallucination
en-de	gold	305	0.5226848731820275
en-de	gold	306	0.5226848731820275
en-de	gold	307	0.5226848731820275
en-de	gold	308	-4.391537933562827
en-de	gold	309	0.5226848731820275
en-de	gold	310	-1.6139337384461698
en-de	gold	311	-0.4103954065796534
en-de	gold	312	0.5226848731820275
en-de	gold	313	0.3966791601885694
en-de	gold	314	-0.0233398831229564
en-de	gold	315	0.5226848731820275
en-de	gold	316	0.3261159609122333
en-de	gold	317	0.5226848731820275
en-de	gold	318	0.5226848731820275
en-de	gold	319	0.5226848731820275
en-de	gold	320	0.5226848731820275
en-de	gold	321	0.5226848731820275
en-de	gold	322	-0.5011115448898176
en-de	gold	323	0.2496724950295355
en-de	gold	324	0.5226848731820275
en-de	gold	325	0.5226848731820275
en-de	gold	326	0.5226848731820275
en-de	gold	327	0.5226848731820275
en-de	gold	328	0.5226848731820275
en-de	gold	329	0.5226848731820275
en-de	gold	330	0.5226848731820275
en-de	gold	331	-1.9344265301904
en-de	gold	332	hallucination
en-de	gold	333	0.5226848731820275
en-de	gold	334	-0.9226747758605764
en-de	gold	335	0.5226848731820275
en-de	gold	336	0.5226848731820275
en-de	gold	337	0.5226848731820275
en-de	gold	338	0.5226848731820275
en-de	gold	339	-1.3674008217198397
en-de	gold	340	-0.7705316549087233
en-de	gold	341	-0.3245949210843266
en-de	gold	342	-0.3873563873262789
en-de	gold	343	0.5226848731820275
en-de	gold	344	0.5226848731820275
en-de	gold	345	-1.3201486793472927
en-de	gold	346	0.2640415675638769
en-de	gold	347	0.5226848731820275
en-de	gold	348	0.5226848731820275
en-de	gold	349	-0.8175577104756604
en-de	gold	350	0.3898680405673014
en-de	gold	351	0.144667734201654
en-de	gold	352	-2.207438908342892
en-de	gold	353	-1.5249079629616618
en-de	gold	354	-2.207438908342892
en-de	gold	355	0.5226848731820275
en-de	gold	356	-0.5011115448898176
en-de	gold	357	0.5226848731820275
en-de	gold	358	0.5226848731820275
en-de	gold	359	-1.3674008217198397
en-de	gold	360	-0.7058708285041859
en-de	gold	361	0.5226848731820275
en-de	gold	362	0.5226848731820275
en-de	gold	363	0.5226848731820275
en-de	gold	364	0.5226848731820275
en-de	gold	365	0.5226848731820275
en-de	gold	366	-1.0625482902840542
en-de	gold	367	0.5226848731820275
en-de	gold	368	0.5226848731820275
en-de	gold	369	0.5226848731820275
en-de	gold	370	0.5226848731820275
en-de	gold	371	-3.9447904056769305
en-de	gold	372	0.5226848731820275
en-de	gold	373	0.5226848731820275
en-de	gold	374	0.1950700193990369
en-de	gold	375	0.5226848731820275
en-de	gold	376	-2.987474274492868
en-de	gold	377	-0.8423770175804317
en-de	gold	378	0.5226848731820275
en-de	gold	379	-0.2963522612754484
en-de	gold	380	-7.667686471392732
en-de	gold	381	0.5226848731820275
en-de	gold	382	0.2640415675638769
en-de	gold	383	0.5226848731820275
en-de	gold	384	0.5226848731820275
en-de	gold	385	0.5226848731820275
en-de	gold	386	0.5226848731820275
en-de	gold	387	0.233612943373507
en-de	gold	388	0.5226848731820275
en-de	gold	389	0.5226848731820275
en-de	gold	390	0.5226848731820275
en-de	gold	391	0.5226848731820275
en-de	gold	392	0.5226848731820275
en-de	gold	393	0.4028257803345921
en-de	gold	394	-1.0130097539257394
en-de	gold	395	0.5226848731820275
en-de	gold	396	0.5226848731820275
en-de	gold	397	0.5226848731820275
en-de	gold	398	0.5226848731820275
en-de	gold	399	0.5226848731820275
en-de	gold	400	0.5226848731820275
en-de	gold	401	-1.8174212252679032
en-de	gold	402	0.5226848731820275
en-de	gold	403	0.5226848731820275
en-de	gold	404	0.5226848731820275
en-de	gold	405	0.5226848731820275
en-de	gold	406	0.5226848731820275
en-de	gold	407	0.5226848731820275
en-de	gold	408	0.5226848731820275
en-de	gold	409	0.5226848731820275
en-de	gold	410	0.5226848731820275
en-de	gold	411	-0.4601596881669434
en-de	gold	412	0.5226848731820275
en-de	gold	413	0.5226848731820275
en-de	gold	414	0.5226848731820275
en-de	gold	415	0.5226848731820275
en-de	gold	416	0.5226848731820275
en-de	gold	417	0.5226848731820275
en-de	gold	418	-0.7058708285041859
en-de	gold	419	0.5226848731820275
en-de	gold	420	0.5226848731820275
en-de	gold	421	-1.7110527662474515
en-de	gold	422	0.5226848731820275
en-de	gold	423	0.5226848731820275
en-de	gold	424	0.5226848731820275
en-de	gold	425	-0.1239233908633482
en-de	gold	426	0.5226848731820275
en-de	gold	427	-0.3548549137366966
en-de	gold	428	0.5226848731820275
en-de	gold	429	0.5226848731820275
en-de	gold	430	0.5226848731820275
en-de	gold	431	-2.5487043810335064
en-de	gold	432	0.5226848731820275
en-de	gold	433	0.5226848731820275
en-de	gold	434	-0.4223579742689058
en-de	gold	435	-0.5228944474019839
en-de	gold	436	-0.1239233908633482
en-de	gold	437	-1.2016038309389745
en-de	gold	438	0.5226848731820275
en-de	gold	439	0.5226848731820275
en-de	gold	440	-0.1413992898916015
en-de	gold	441	0.5226848731820275
en-de	gold	442	0.5226848731820275
en-de	gold	443	0.5226848731820275
en-de	gold	444	0.5226848731820275
en-de	gold	445	0.4028257803345921
en-de	gold	446	0.5226848731820275
en-de	gold	447	0.5226848731820275
en-de	gold	448	0.5226848731820275
en-de	gold	449	0.5226848731820275
en-de	gold	450	0.5226848731820275
en-de	gold	451	0.5226848731820275
en-de	gold	452	0.5226848731820275
en-de	gold	453	0.5226848731820275
en-de	gold	454	0.5226848731820275
en-de	gold	455	0.5226848731820275
en-de	gold	456	0.5226848731820275
en-de	gold	457	0.5226848731820275
en-de	gold	458	0.5226848731820275
en-de	gold	459	-0.5228944474019839
en-de	gold	460	0.5226848731820275
en-de	gold	461	-0.1793469563529519
en-de	gold	462	-2.207438908342892
en-de	gold	463	0.5226848731820275
en-de	gold	464	0.5226848731820275
en-de	gold	465	-0.2785471061785464
en-de	gold	466	0.5226848731820275
en-de	gold	467	0.0501634494565608
en-de	gold	468	-3.5725007991053515
en-de	gold	469	0.5226848731820275
en-de	gold	470	0.5226848731820275
en-de	gold	471	0.5226848731820275
en-de	gold	472	0.3406766210803659
en-de	gold	473	-0.3245949210843266
en-de	gold	474	-3.5725007991053515
en-de	gold	475	0.5226848731820275
en-de	gold	476	-0.1999949513392744
en-de	gold	477	0.5226848731820275
en-de	gold	478	0.5226848731820275
en-de	gold	479	0.5226848731820275
en-de	gold	480	0.5226848731820275
en-de	gold	481	0.5226848731820275
en-de	gold	482	0.5226848731820275
en-de	gold	483	0.5226848731820275
en-de	gold	484	0.5226848731820275
en-de	gold	485	0.5226848731820275
en-de	gold	486	0.5226848731820275
en-de	gold	487	-2.207438908342892
en-de	gold	488	0.2155459477604741
en-de	gold	489	0.5226848731820275
en-de	gold	490	0.5226848731820275
en-de	gold	491	0.5226848731820275
en-de	gold	492	-0.2963522612754484
en-de	gold	493	0.5226848731820275
en-de	gold	494	0.5226848731820275
en-de	gold	495	0.5226848731820275
en-de	gold	496	-1.469567616038859
en-de	gold	497	0.5226848731820275
en-de	gold	498	0.5226848731820275
en-de	gold	499	-0.0766105910551495
en-de	gold	500	0.5226848731820275
en-de	gold	501	-0.9226747758605764
en-de	gold	502	-0.1999949513392744
en-de	gold	503	-0.4601596881669434
en-de	gold	504	0.5226848731820275
en-de	gold	505	0.3861786841057818
en-de	gold	506	-0.0233398831229564
en-de	gold	507	-0.9226747758605764
en-de	gold	508	-0.1143440091737868
en-de	gold	509	0.5226848731820275
en-de	gold	510	0.5226848731820275
en-de	gold	511	-0.1999949513392744
en-de	gold	512	-0.1999949513392744
en-de	gold	513	-1.9344265301904
en-de	gold	514	-0.3245949210843266
en-de	gold	515	0.5226848731820275
en-de	gold	516	-1.5008186354776183
en-de	gold	517	0.5226848731820275
en-de	gold	518	0.5226848731820275
en-de	gold	519	0.5226848731820275
en-de	gold	520	0.5226848731820275
en-de	gold	521	0.5226848731820275
en-de	gold	522	-1.9700368403842032
en-de	gold	523	-0.2963522612754484
en-de	gold	524	0.5226848731820275
en-de	gold	525	0.5226848731820275
en-de	gold	526	0.5226848731820275
en-de	gold	527	0.2769737328447848
en-de	gold	528	0.5226848731820275
en-de	gold	529	0.5226848731820275
en-de	gold	530	-0.4103954065796534
en-de	gold	531	hallucination
en-de	gold	532	0.5226848731820275
en-de	gold	533	0.5226848731820275
en-de	gold	534	0.5226848731820275
en-de	gold	535	0.5226848731820275
en-de	gold	536	0.5226848731820275
en-de	gold	537	0.5226848731820275
en-de	gold	538	0.5226848731820275
en-de	gold	539	-0.8423770175804317
en-de	gold	540	0.031262592507542
en-de	gold	541	-0.5941839465327117
en-de	gold	542	-0.5456244326320713
en-de	gold	543	0.5226848731820275
en-de	gold	544	-0.6201576400144502
en-de	gold	545	-0.1413992898916015
en-de	gold	546	-3.4086933722138566
en-de	gold	547	-1.23239470065542
en-de	gold	548	-1.1153893957329244
en-de	gold	549	0.5226848731820275
en-de	gold	550	-1.0130097539257394
en-de	gold	551	0.233612943373507
en-de	gold	552	0.5226848731820275
en-de	gold	553	0.5226848731820275
en-de	gold	554	0.5226848731820275
en-de	gold	555	0.5226848731820275
en-de	gold	556	0.5226848731820275
en-de	gold	557	0.5226848731820275
en-de	gold	558	0.5226848731820275
en-de	gold	559	0.3336763036918411
en-de	gold	560	0.5226848731820275
en-de	gold	561	-0.1239233908633482
en-de	gold	562	0.5226848731820275
en-de	gold	563	0.5226848731820275
en-de	gold	564	0.5226848731820275
en-de	gold	565	0.5226848731820275
en-de	gold	566	0.3179255895676583
en-de	gold	567	0.5226848731820275
en-de	gold	568	0.4203052313748433
en-de	gold	569	0.5226848731820275
en-de	gold	570	0.5226848731820275
en-de	gold	571	0.4056795682595311
en-de	gold	572	0.5226848731820275
en-de	gold	573	0.5226848731820275
en-de	gold	574	-2.9172710915393703
en-de	gold	575	0.5226848731820275
en-de	gold	576	-0.2829254230056533
en-de	gold	577	-1.7110527662474515
en-de	gold	578	-0.6473681760429378
en-de	gold	579	-1.3674008217198397
en-de	gold	580	0.5226848731820275
en-de	gold	581	0.5226848731820275
en-de	gold	582	-1.7110527662474515
en-de	gold	583	-1.7110527662474515
en-de	gold	584	-0.1598460721992021
en-de	gold	585	0.5226848731820275
en-de	gold	586	-0.5011115448898176
en-de	gold	587	0.1665817712439945
en-de	gold	588	0.5226848731820275
en-de	gold	589	0.5226848731820275
en-de	gold	590	0.5226848731820275
en-de	gold	591	-0.2218943399611324
en-de	gold	592	0.5226848731820275
en-de	gold	593	0.5226848731820275
en-de	gold	594	-0.6524553632134814
en-de	gold	595	-0.0766105910551495
en-de	gold	596	-0.0233398831229564
en-de	gold	597	0.5226848731820275
en-de	gold	598	0.5226848731820275
en-de	gold	599	0.5226848731820275
en-de	gold	600	0.5226848731820275
en-de	gold	601	-1.4794058999362465
en-de	gold	602	0.5226848731820275
en-de	gold	603	0.5226848731820275
en-de	gold	604	0.5226848731820275
en-de	gold	605	0.5226848731820275
en-de	gold	606	0.5226848731820275
en-de	gold	607	0.5226848731820275
en-de	gold	608	0.5226848731820275
en-de	gold	609	0.5226848731820275
en-de	gold	610	0.5226848731820275
en-de	gold	611	0.5226848731820275
en-de	gold	612	0.5226848731820275
en-de	gold	613	-1.23239470065542
en-de	gold	614	0.5226848731820275
en-de	gold	615	-0.2963522612754484
en-de	gold	616	0.5226848731820275
en-de	gold	617	0.5226848731820275
en-de	gold	618	-0.2218943399611324
en-de	gold	619	0.5226848731820275
en-de	gold	620	0.5226848731820275
en-de	gold	621	-1.9344265301904
en-de	gold	622	-1.9344265301904
en-de	gold	623	0.5226848731820275
en-de	gold	624	0.5226848731820275
en-de	gold	625	-0.4223579742689058
en-de	gold	626	0.5226848731820275
en-de	gold	627	-0.2963522612754484
en-de	gold	628	0.5226848731820275
en-de	gold	629	-1.1153893957329244
en-de	gold	630	0.5226848731820275
en-de	gold	631	0.5226848731820275
en-de	gold	632	-1.2973976478345852
en-de	gold	633	0.5226848731820275
en-de	gold	634	0.031262592507542
en-de	gold	635	hallucination
en-de	gold	636	0.5226848731820275
en-de	gold	637	0.5226848731820275
en-de	gold	638	0.5226848731820275
en-de	gold	639	0.5226848731820275
en-de	gold	640	-0.3245949210843266
en-de	gold	641	-0.1731342852951204
en-de	gold	642	0.5226848731820275
en-de	gold	643	0.5226848731820275
en-de	gold	644	0.5226848731820275
en-de	gold	645	-0.1239233908633482
en-de	gold	646	0.5226848731820275
en-de	gold	647	0.5226848731820275
en-de	gold	648	-0.3548549137366966
en-de	gold	649	0.5226848731820275
en-de	gold	650	0.5226848731820275
en-de	gold	651	0.5226848731820275
en-de	gold	652	0.5226848731820275
en-de	gold	653	0.5226848731820275
en-de	gold	654	0.5226848731820275
en-de	gold	655	0.5226848731820275
en-de	gold	656	-0.3548549137366966
en-de	gold	657	-3.63550365560208
en-de	gold	658	-0.0233398831229564
en-de	gold	659	-0.6473681760429378
en-de	gold	660	0.1716689584145381
en-de	gold	661	-4.391537933562827
en-de	gold	662	-0.1793469563529519
en-de	gold	663	-0.0114697797250222
en-de	gold	664	-0.2963522612754484
en-de	gold	665	0.5226848731820275
en-de	gold	666	-0.8423770175804317
en-de	gold	667	0.0953611508563878
en-de	gold	668	-1.0456841076939898
en-de	gold	669	-0.0623416514304548
en-de	gold	670	-1.7110527662474515
en-de	gold	671	0.5226848731820275
en-de	gold	672	0.5226848731820275
en-de	gold	673	-0.9226747758605764
en-de	gold	674	0.5226848731820275
en-de	gold	675	0.5226848731820275
en-de	gold	676	-0.3548549137366966
en-de	gold	677	0.5226848731820275
en-de	gold	678	0.5226848731820275
en-de	gold	679	0.1716689584145381
en-de	gold	680	0.5226848731820275
en-de	gold	681	0.5226848731820275
en-de	gold	682	-0.4601596881669434
en-de	gold	683	0.5226848731820275
en-de	gold	684	0.5226848731820275
en-de	gold	685	0.5226848731820275
en-de	gold	686	0.5226848731820275
en-de	gold	687	0.5226848731820275
en-de	gold	688	0.5226848731820275
en-de	gold	689	-1.9344265301904
en-de	gold	690	0.5226848731820275
en-de	gold	691	0.3898680405673014
en-de	gold	692	-0.245162440371856
en-de	gold	693	0.4571619024254296
en-de	gold	694	0.5226848731820275
en-de	gold	695	-0.0766105910551495
en-de	gold	696	0.4393929612033012
en-de	gold	697	0.5226848731820275
en-de	gold	698	0.5226848731820275
en-de	gold	699	0.5226848731820275
en-de	gold	700	0.5226848731820275
en-de	gold	701	0.2769737328447848
en-de	gold	702	0.3691154104712508
en-de	gold	703	0.5226848731820275
en-de	gold	704	-0.1413992898916015
en-de	gold	705	-0.2963522612754484
en-de	gold	706	-0.5456244326320713
en-de	gold	707	0.5226848731820275
en-de	gold	708	-1.23239470065542
en-de	gold	709	0.5226848731820275
en-de	gold	710	0.5226848731820275
en-de	gold	711	0.5226848731820275
en-de	gold	712	0.5226848731820275
en-de	gold	713	0.5226848731820275
en-de	gold	714	0.5226848731820275
en-de	gold	715	0.2769737328447848
en-de	gold	716	0.5226848731820275
en-de	gold	717	0.5226848731820275
en-de	gold	718	-0.0623416514304548
en-de	gold	719	0.3588774462905326
en-de	gold	720	0.5226848731820275
en-de	gold	721	0.5226848731820275
en-de	gold	722	0.5226848731820275
en-de	gold	723	0.5226848731820275
en-de	gold	724	0.5226848731820275
en-de	gold	725	0.5226848731820275
en-de	gold	726	0.5226848731820275
en-de	gold	727	0.5226848731820275
en-de	gold	728	0.5226848731820275
en-de	gold	729	0.5226848731820275
en-de	gold	730	0.5226848731820275
en-de	gold	731	0.1950700193990369
en-de	gold	732	0.309023012019208
en-de	gold	733	-0.245162440371856
en-de	gold	734	0.5226848731820275
en-de	gold	735	0.5226848731820275
en-de	gold	736	0.5226848731820275
en-de	gold	737	0.5226848731820275
en-de	gold	738	0.5226848731820275
en-de	gold	739	0.5226848731820275
en-de	gold	740	0.3933632203729522
en-de	gold	741	0.2993111092390795
en-de	gold	742	0.5226848731820275
en-de	gold	743	0.5226848731820275
en-de	gold	744	0.5226848731820275
en-de	gold	745	0.5226848731820275
en-de	gold	746	0.5226848731820275
en-de	gold	747	0.5226848731820275
en-de	gold	748	0.5226848731820275
en-de	gold	749	0.2070925828406149
en-de	gold	750	-0.3394594788784733
en-de	gold	751	0.5226848731820275
en-de	gold	752	0.5226848731820275
en-de	gold	753	-0.1793469563529519
en-de	gold	754	0.5226848731820275
en-de	gold	755	0.5226848731820275
en-de	gold	756	0.5226848731820275
en-de	gold	757	0.5226848731820275
en-de	gold	758	0.1131663059532898
en-de	gold	759	0.5226848731820275
en-de	gold	760	0.5226848731820275
en-de	gold	761	0.5226848731820275
en-de	gold	762	-0.7705316549087233
en-de	gold	763	-0.2333494047787194
en-de	gold	764	0.3588774462905326
en-de	gold	765	0.5226848731820275
en-de	gold	766	0.5226848731820275
en-de	gold	767	0.5226848731820275
en-de	gold	768	-1.1153893957329244
